Seed,Epoch,Routing,Full_Hyperparams,Val_Acc,Val_F1,Val_Runtime_ms,Val_VRAM_MB,Val_Entropy,Val_Expert_Usage
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.69275625925216,9628.1923828125,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.67074227711512,9628.1923828125,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.6809829227508,9628.1923828125,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,103.36297655862477,9896.45458984375,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.86764953249975,9896.455078125,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,103.58162910219222,9896.455078125,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,109.30462867494612,10128.486328125,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.79412578401111,10128.486328125,0.0,
42,6,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,100.52534890553308,10128.486328125,0.0,
42,1,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,104.03244835989815,9455.6689453125,0.0,
42,2,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,101.7010287633018,9457.830078125,0.0,
42,3,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,101.59056527273997,9457.830078125,0.0,
42,4,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,100.9276140303839,9457.830078125,0.0,
42,1,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.424,0.330927536231884,108.33956324864948,9961.58154296875,0.0,
42,2,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.379,0.2684516485018946,108.57643021477594,9961.58154296875,0.0,
42,3,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.421,0.3315154334187652,108.60687210446312,9961.58154296875,0.0,
42,4,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.426,0.3412263984010814,108.45746691264804,9961.58154296875,0.0,
42,5,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.418,0.3930448708495435,108.60905193147204,9961.58154296875,0.0,
42,6,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.438,0.439067794892199,108.51610652984137,9961.58154296875,0.0,
42,7,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.439,0.4354466271224211,108.480381587195,9961.58154296875,0.0,
42,8,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.44,0.4388923038513067,108.4438921913268,9961.58154296875,0.0,
42,9,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.0, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.4,0.3939375936077531,108.69570005507695,9961.58154296875,0.0,
42,1,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,103.92817996797108,9692.94873046875,0.0,
42,2,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.433,0.3468356229229739,103.7901280418275,9692.94873046875,0.0,
42,3,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.398,0.2992862055612389,104.14970867217534,9692.94873046875,0.0,
42,4,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.439,0.3526788356594103,103.977778601268,9692.94873046875,0.0,
42,5,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.424,0.3380090675414035,104.02424751766144,9692.94873046875,0.0,
42,6,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.415,0.3267953452605049,104.01771560547844,9692.94873046875,0.0,
42,7,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.424,0.3419417717282171,106.954434561351,9692.94873046875,0.0,
42,1,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,108.72248240879604,9943.3896484375,0.0,
42,2,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.423,0.3380144990100778,108.32526948716904,9952.90283203125,0.0,
42,3,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.433,0.3472184622729111,109.2050075531006,9952.90283203125,0.0,
42,4,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.435,0.3454392737042237,111.53978771633572,9952.90283203125,0.0,
42,5,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.389,0.2911153469133616,109.27509883093455,9952.90283203125,0.0,
42,6,deepseek,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""num_routed_to_select"": 2, ""noise_level"": 0.1, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.397,0.3048827823025766,108.2497172885471,9952.90283203125,0.0,None
